ID,time,precipitation (mm),electricity_shutdown
19848,04/06/2024 23:00:00,,
19849,04/07/2024 00:00:00,,
19850,04/07/2024 01:00:00,,
19851,04/07/2024 02:00:00,,
19852,04/07/2024 03:00:00,,
19853,04/07/2024 04:00:00,,
19854,04/07/2024 05:00:00,,
19855,04/07/2024 06:00:00,,
19856,04/07/2024 07:00:00,,
19857,04/07/2024 08:00:00,,
19858,04/07/2024 09:00:00,,
19859,04/07/2024 10:00:00,,
19860,04/07/2024 11:00:00,,
19861,04/07/2024 12:00:00,,
19862,04/07/2024 13:00:00,,
19863,04/07/2024 14:00:00,,
19864,04/07/2024 15:00:00,,
19865,04/07/2024 16:00:00,,
19866,04/07/2024 17:00:00,,
19867,04/07/2024 18:00:00,,
19868,04/07/2024 19:00:00,,
19869,04/07/2024 20:00:00,,
19870,04/07/2024 21:00:00,,
19871,04/07/2024 22:00:00,,
19872,04/07/2024 23:00:00,,
19873,04/08/2024 00:00:00,,
19874,04/08/2024 01:00:00,,
19875,04/08/2024 02:00:00,,
19876,04/08/2024 03:00:00,,
19877,04/08/2024 04:00:00,,
19878,04/08/2024 05:00:00,,
19879,04/08/2024 06:00:00,,
19880,04/08/2024 07:00:00,,
19881,04/08/2024 08:00:00,,
19882,04/08/2024 09:00:00,,
19883,04/08/2024 10:00:00,,
19884,04/08/2024 11:00:00,,
19885,04/08/2024 12:00:00,,
19886,04/08/2024 13:00:00,,
19887,04/08/2024 14:00:00,,
19888,04/08/2024 15:00:00,,
19889,04/08/2024 16:00:00,,
19890,04/08/2024 17:00:00,,
19891,04/08/2024 18:00:00,,
19892,04/08/2024 19:00:00,,
19893,04/08/2024 20:00:00,,
19894,04/08/2024 21:00:00,,
19895,04/08/2024 22:00:00,,
19896,04/08/2024 23:00:00,,
19897,04/09/2024 00:00:00,,
19898,04/09/2024 01:00:00,,
19899,04/09/2024 02:00:00,,
19900,04/09/2024 03:00:00,,
19901,04/09/2024 04:00:00,,
19902,04/09/2024 05:00:00,,
19903,04/09/2024 06:00:00,,
19904,04/09/2024 07:00:00,,
19905,04/09/2024 08:00:00,,
19906,04/09/2024 09:00:00,,
19907,04/09/2024 10:00:00,,
19908,04/09/2024 11:00:00,,
19909,04/09/2024 12:00:00,,
19910,04/09/2024 13:00:00,,
19911,04/09/2024 14:00:00,,
19912,04/09/2024 15:00:00,,
19913,04/09/2024 16:00:00,,
19914,04/09/2024 17:00:00,,
19915,04/09/2024 18:00:00,,
19916,04/09/2024 19:00:00,,
19917,04/09/2024 20:00:00,,
19918,04/09/2024 21:00:00,,
19919,04/09/2024 22:00:00,,
19920,04/09/2024 23:00:00,,
19921,04/10/2024 00:00:00,,
19922,04/10/2024 01:00:00,,
19923,04/10/2024 02:00:00,,
19924,04/10/2024 03:00:00,,
19925,04/10/2024 04:00:00,,
19926,04/10/2024 05:00:00,,
19927,04/10/2024 06:00:00,,
19928,04/10/2024 07:00:00,,
19929,04/10/2024 08:00:00,,
19930,04/10/2024 09:00:00,,
19931,04/10/2024 10:00:00,,
19932,04/10/2024 11:00:00,,
19933,04/10/2024 12:00:00,,
19934,04/10/2024 13:00:00,,
19935,04/10/2024 14:00:00,,
19936,04/10/2024 15:00:00,,
19937,04/10/2024 16:00:00,,
19938,04/10/2024 17:00:00,,
19939,04/10/2024 18:00:00,,
19940,04/10/2024 19:00:00,,
19941,04/10/2024 20:00:00,,
19942,04/10/2024 21:00:00,,
19943,04/10/2024 22:00:00,,
19944,04/10/2024 23:00:00,,
19945,04/11/2024 00:00:00,,
19946,04/11/2024 01:00:00,,
19947,04/11/2024 02:00:00,,
19948,04/11/2024 03:00:00,,
19949,04/11/2024 04:00:00,,
19950,04/11/2024 05:00:00,,
19951,04/11/2024 06:00:00,,
19952,04/11/2024 07:00:00,,
19953,04/11/2024 08:00:00,,
19954,04/11/2024 09:00:00,,
19955,04/11/2024 10:00:00,,
19956,04/11/2024 11:00:00,,
19957,04/11/2024 12:00:00,,
19958,04/11/2024 13:00:00,,
19959,04/11/2024 14:00:00,,
19960,04/11/2024 15:00:00,,
19961,04/11/2024 16:00:00,,
19962,04/11/2024 17:00:00,,
19963,04/11/2024 18:00:00,,
19964,04/11/2024 19:00:00,,
19965,04/11/2024 20:00:00,,
19966,04/11/2024 21:00:00,,
19967,04/11/2024 22:00:00,,
19968,04/11/2024 23:00:00,,
19969,04/12/2024 00:00:00,,
19970,04/12/2024 01:00:00,,
19971,04/12/2024 02:00:00,,
19972,04/12/2024 03:00:00,,
19973,04/12/2024 04:00:00,,
19974,04/12/2024 05:00:00,,
19975,04/12/2024 06:00:00,,
19976,04/12/2024 07:00:00,,
19977,04/12/2024 08:00:00,,
19978,04/12/2024 09:00:00,,
19979,04/12/2024 10:00:00,,
19980,04/12/2024 11:00:00,,
19981,04/12/2024 12:00:00,,
19982,04/12/2024 13:00:00,,
19983,04/12/2024 14:00:00,,
19984,04/12/2024 15:00:00,,
19985,04/12/2024 16:00:00,,
19986,04/12/2024 17:00:00,,
19987,04/12/2024 18:00:00,,
19988,04/12/2024 19:00:00,,
19989,04/12/2024 20:00:00,,
19990,04/12/2024 21:00:00,,
19991,04/12/2024 22:00:00,,
19992,04/12/2024 23:00:00,,
19993,04/13/2024 00:00:00,,
19994,04/13/2024 01:00:00,,
19995,04/13/2024 02:00:00,,
19996,04/13/2024 03:00:00,,
19997,04/13/2024 04:00:00,,
19998,04/13/2024 05:00:00,,
19999,04/13/2024 06:00:00,,
20000,04/13/2024 07:00:00,,
20001,04/13/2024 08:00:00,,
20002,04/13/2024 09:00:00,,
20003,04/13/2024 10:00:00,,
20004,04/13/2024 11:00:00,,
20005,04/13/2024 12:00:00,,
20006,04/13/2024 13:00:00,,
20007,04/13/2024 14:00:00,,
20008,04/13/2024 15:00:00,,
20009,04/13/2024 16:00:00,,
20010,04/13/2024 17:00:00,,
20011,04/13/2024 18:00:00,,
20012,04/13/2024 19:00:00,,
20013,04/13/2024 20:00:00,,
20014,04/13/2024 21:00:00,,
20015,04/13/2024 22:00:00,,
20016,04/13/2024 23:00:00,,
20017,04/14/2024 00:00:00,,
20018,04/14/2024 01:00:00,,
20019,04/14/2024 02:00:00,,
20020,04/14/2024 03:00:00,,
20021,04/14/2024 04:00:00,,
20022,04/14/2024 05:00:00,,
20023,04/14/2024 06:00:00,,
20024,04/14/2024 07:00:00,,
20025,04/14/2024 08:00:00,,
20026,04/14/2024 09:00:00,,
20027,04/14/2024 10:00:00,,
20028,04/14/2024 11:00:00,,
20029,04/14/2024 12:00:00,,
20030,04/14/2024 13:00:00,,
20031,04/14/2024 14:00:00,,
20032,04/14/2024 15:00:00,,
20033,04/14/2024 16:00:00,,
20034,04/14/2024 17:00:00,,
20035,04/14/2024 18:00:00,,
20036,04/14/2024 19:00:00,,
20037,04/14/2024 20:00:00,,
20038,04/14/2024 21:00:00,,
20039,04/14/2024 22:00:00,,
20040,04/14/2024 23:00:00,,
20041,04/15/2024 00:00:00,,
20042,04/15/2024 01:00:00,,
20043,04/15/2024 02:00:00,,
20044,04/15/2024 03:00:00,,
20045,04/15/2024 04:00:00,,
20046,04/15/2024 05:00:00,,
20047,04/15/2024 06:00:00,,
20048,04/15/2024 07:00:00,,
20049,04/15/2024 08:00:00,,
20050,04/15/2024 09:00:00,,
20051,04/15/2024 10:00:00,,
20052,04/15/2024 11:00:00,,
20053,04/15/2024 12:00:00,,
20054,04/15/2024 13:00:00,,
20055,04/15/2024 14:00:00,,
20056,04/15/2024 15:00:00,,
20057,04/15/2024 16:00:00,,
20058,04/15/2024 17:00:00,,
20059,04/15/2024 18:00:00,,
20060,04/15/2024 19:00:00,,
20061,04/15/2024 20:00:00,,
20062,04/15/2024 21:00:00,,
20063,04/15/2024 22:00:00,,
20064,04/15/2024 23:00:00,,
20065,04/16/2024 00:00:00,,
20066,04/16/2024 01:00:00,,
20067,04/16/2024 02:00:00,,
20068,04/16/2024 03:00:00,,
20069,04/16/2024 04:00:00,,
20070,04/16/2024 05:00:00,,
20071,04/16/2024 06:00:00,,
20072,04/16/2024 07:00:00,,
20073,04/16/2024 08:00:00,,
20074,04/16/2024 09:00:00,,
20075,04/16/2024 10:00:00,,
20076,04/16/2024 11:00:00,,
20077,04/16/2024 12:00:00,,
20078,04/16/2024 13:00:00,,
20079,04/16/2024 14:00:00,,
20080,04/16/2024 15:00:00,,
20081,04/16/2024 16:00:00,,
20082,04/16/2024 17:00:00,,
20083,04/16/2024 18:00:00,,
20084,04/16/2024 19:00:00,,
20085,04/16/2024 20:00:00,,
20086,04/16/2024 21:00:00,,
20087,04/16/2024 22:00:00,,
20088,04/16/2024 23:00:00,,
20089,04/17/2024 00:00:00,,
20090,04/17/2024 01:00:00,,
20091,04/17/2024 02:00:00,,
20092,04/17/2024 03:00:00,,
20093,04/17/2024 04:00:00,,
20094,04/17/2024 05:00:00,,
20095,04/17/2024 06:00:00,,
20096,04/17/2024 07:00:00,,
20097,04/17/2024 08:00:00,,
20098,04/17/2024 09:00:00,,
20099,04/17/2024 10:00:00,,
20100,04/17/2024 11:00:00,,
20101,04/17/2024 12:00:00,,
20102,04/17/2024 13:00:00,,
20103,04/17/2024 14:00:00,,
20104,04/17/2024 15:00:00,,
20105,04/17/2024 16:00:00,,
20106,04/17/2024 17:00:00,,
20107,04/17/2024 18:00:00,,
20108,04/17/2024 19:00:00,,
20109,04/17/2024 20:00:00,,
20110,04/17/2024 21:00:00,,
20111,04/17/2024 22:00:00,,
20112,04/17/2024 23:00:00,,
20113,04/18/2024 00:00:00,,
20114,04/18/2024 01:00:00,,
20115,04/18/2024 02:00:00,,
20116,04/18/2024 03:00:00,,
20117,04/18/2024 04:00:00,,
20118,04/18/2024 05:00:00,,
20119,04/18/2024 06:00:00,,
20120,04/18/2024 07:00:00,,
20121,04/18/2024 08:00:00,,
20122,04/18/2024 09:00:00,,
20123,04/18/2024 10:00:00,,
20124,04/18/2024 11:00:00,,
20125,04/18/2024 12:00:00,,
20126,04/18/2024 13:00:00,,
20127,04/18/2024 14:00:00,,
20128,04/18/2024 15:00:00,,
20129,04/18/2024 16:00:00,,
20130,04/18/2024 17:00:00,,
20131,04/18/2024 18:00:00,,
20132,04/18/2024 19:00:00,,
20133,04/18/2024 20:00:00,,
20134,04/18/2024 21:00:00,,
20135,04/18/2024 22:00:00,,
20136,04/18/2024 23:00:00,,
20137,04/19/2024 00:00:00,,
20138,04/19/2024 01:00:00,,
20139,04/19/2024 02:00:00,,
20140,04/19/2024 03:00:00,,
20141,04/19/2024 04:00:00,,
20142,04/19/2024 05:00:00,,
20143,04/19/2024 06:00:00,,
20144,04/19/2024 07:00:00,,
20145,04/19/2024 08:00:00,,
20146,04/19/2024 09:00:00,,
20147,04/19/2024 10:00:00,,
20148,04/19/2024 11:00:00,,
20149,04/19/2024 12:00:00,,
20150,04/19/2024 13:00:00,,
20151,04/19/2024 14:00:00,,
20152,04/19/2024 15:00:00,,
20153,04/19/2024 16:00:00,,
20154,04/19/2024 17:00:00,,
20155,04/19/2024 18:00:00,,
20156,04/19/2024 19:00:00,,
20157,04/19/2024 20:00:00,,
20158,04/19/2024 21:00:00,,
20159,04/19/2024 22:00:00,,
20160,04/19/2024 23:00:00,,
20161,04/20/2024 00:00:00,,
20162,04/20/2024 01:00:00,,
20163,04/20/2024 02:00:00,,
20164,04/20/2024 03:00:00,,
20165,04/20/2024 04:00:00,,
20166,04/20/2024 05:00:00,,
20167,04/20/2024 06:00:00,,
20168,04/20/2024 07:00:00,,
20169,04/20/2024 08:00:00,,
20170,04/20/2024 09:00:00,,
20171,04/20/2024 10:00:00,,
20172,04/20/2024 11:00:00,,
20173,04/20/2024 12:00:00,,
20174,04/20/2024 13:00:00,,
20175,04/20/2024 14:00:00,,
20176,04/20/2024 15:00:00,,
20177,04/20/2024 16:00:00,,
20178,04/20/2024 17:00:00,,
20179,04/20/2024 18:00:00,,
20180,04/20/2024 19:00:00,,
20181,04/20/2024 20:00:00,,
20182,04/20/2024 21:00:00,,
20183,04/20/2024 22:00:00,,
20184,04/20/2024 23:00:00,,
20185,04/21/2024 00:00:00,,
20186,04/21/2024 01:00:00,,
20187,04/21/2024 02:00:00,,
20188,04/21/2024 03:00:00,,
20189,04/21/2024 04:00:00,,
20190,04/21/2024 05:00:00,,
20191,04/21/2024 06:00:00,,
20192,04/21/2024 07:00:00,,
20193,04/21/2024 08:00:00,,
20194,04/21/2024 09:00:00,,
20195,04/21/2024 10:00:00,,
20196,04/21/2024 11:00:00,,
20197,04/21/2024 12:00:00,,
20198,04/21/2024 13:00:00,,
20199,04/21/2024 14:00:00,,
20200,04/21/2024 15:00:00,,
20201,04/21/2024 16:00:00,,
20202,04/21/2024 17:00:00,,
20203,04/21/2024 18:00:00,,
20204,04/21/2024 19:00:00,,
20205,04/21/2024 20:00:00,,
20206,04/21/2024 21:00:00,,
20207,04/21/2024 22:00:00,,
20208,04/21/2024 23:00:00,,
20209,04/22/2024 00:00:00,,
20210,04/22/2024 01:00:00,,
20211,04/22/2024 02:00:00,,
20212,04/22/2024 03:00:00,,
20213,04/22/2024 04:00:00,,
20214,04/22/2024 05:00:00,,
20215,04/22/2024 06:00:00,,
20216,04/22/2024 07:00:00,,
20217,04/22/2024 08:00:00,,
20218,04/22/2024 09:00:00,,
20219,04/22/2024 10:00:00,,
20220,04/22/2024 11:00:00,,
20221,04/22/2024 12:00:00,,
20222,04/22/2024 13:00:00,,
20223,04/22/2024 14:00:00,,
20224,04/22/2024 15:00:00,,
20225,04/22/2024 16:00:00,,
20226,04/22/2024 17:00:00,,
20227,04/22/2024 18:00:00,,
20228,04/22/2024 19:00:00,,
20229,04/22/2024 20:00:00,,
20230,04/22/2024 21:00:00,,
20231,04/22/2024 22:00:00,,
20232,04/22/2024 23:00:00,,
20233,04/23/2024 00:00:00,,
20234,04/23/2024 01:00:00,,
20235,04/23/2024 02:00:00,,
20236,04/23/2024 03:00:00,,
20237,04/23/2024 04:00:00,,
20238,04/23/2024 05:00:00,,
20239,04/23/2024 06:00:00,,
20240,04/23/2024 07:00:00,,
20241,04/23/2024 08:00:00,,
20242,04/23/2024 09:00:00,,
20243,04/23/2024 10:00:00,,
20244,04/23/2024 11:00:00,,
20245,04/23/2024 12:00:00,,
20246,04/23/2024 13:00:00,,
20247,04/23/2024 14:00:00,,
20248,04/23/2024 15:00:00,,
20249,04/23/2024 16:00:00,,
20250,04/23/2024 17:00:00,,
20251,04/23/2024 18:00:00,,
20252,04/23/2024 19:00:00,,
20253,04/23/2024 20:00:00,,
20254,04/23/2024 21:00:00,,
20255,04/23/2024 22:00:00,,
20256,04/23/2024 23:00:00,,
20257,04/24/2024 00:00:00,,
20258,04/24/2024 01:00:00,,
20259,04/24/2024 02:00:00,,
20260,04/24/2024 03:00:00,,
20261,04/24/2024 04:00:00,,
20262,04/24/2024 05:00:00,,
20263,04/24/2024 06:00:00,,
20264,04/24/2024 07:00:00,,
20265,04/24/2024 08:00:00,,
20266,04/24/2024 09:00:00,,
20267,04/24/2024 10:00:00,,
20268,04/24/2024 11:00:00,,
20269,04/24/2024 12:00:00,,
20270,04/24/2024 13:00:00,,
20271,04/24/2024 14:00:00,,
20272,04/24/2024 15:00:00,,
20273,04/24/2024 16:00:00,,
20274,04/24/2024 17:00:00,,
20275,04/24/2024 18:00:00,,
20276,04/24/2024 19:00:00,,
20277,04/24/2024 20:00:00,,
20278,04/24/2024 21:00:00,,
20279,04/24/2024 22:00:00,,
20280,04/24/2024 23:00:00,,
20281,04/25/2024 00:00:00,,
20282,04/25/2024 01:00:00,,
20283,04/25/2024 02:00:00,,
20284,04/25/2024 03:00:00,,
20285,04/25/2024 04:00:00,,
20286,04/25/2024 05:00:00,,
20287,04/25/2024 06:00:00,,
20288,04/25/2024 07:00:00,,
20289,04/25/2024 08:00:00,,
20290,04/25/2024 09:00:00,,
20291,04/25/2024 10:00:00,,
20292,04/25/2024 11:00:00,,
20293,04/25/2024 12:00:00,,
20294,04/25/2024 13:00:00,,
20295,04/25/2024 14:00:00,,
20296,04/25/2024 15:00:00,,
20297,04/25/2024 16:00:00,,
20298,04/25/2024 17:00:00,,
20299,04/25/2024 18:00:00,,
20300,04/25/2024 19:00:00,,
20301,04/25/2024 20:00:00,,
20302,04/25/2024 21:00:00,,
20303,04/25/2024 22:00:00,,
20304,04/25/2024 23:00:00,,
20305,04/26/2024 00:00:00,,
20306,04/26/2024 01:00:00,,
20307,04/26/2024 02:00:00,,
20308,04/26/2024 03:00:00,,
20309,04/26/2024 04:00:00,,
20310,04/26/2024 05:00:00,,
20311,04/26/2024 06:00:00,,
20312,04/26/2024 07:00:00,,
20313,04/26/2024 08:00:00,,
20314,04/26/2024 09:00:00,,
20315,04/26/2024 10:00:00,,
20316,04/26/2024 11:00:00,,
20317,04/26/2024 12:00:00,,
20318,04/26/2024 13:00:00,,
20319,04/26/2024 14:00:00,,
20320,04/26/2024 15:00:00,,
20321,04/26/2024 16:00:00,,
20322,04/26/2024 17:00:00,,
20323,04/26/2024 18:00:00,,
20324,04/26/2024 19:00:00,,
20325,04/26/2024 20:00:00,,
20326,04/26/2024 21:00:00,,
20327,04/26/2024 22:00:00,,
20328,04/26/2024 23:00:00,,
20329,04/27/2024 00:00:00,,
20330,04/27/2024 01:00:00,,
20331,04/27/2024 02:00:00,,
20332,04/27/2024 03:00:00,,
20333,04/27/2024 04:00:00,,
20334,04/27/2024 05:00:00,,
20335,04/27/2024 06:00:00,,
20336,04/27/2024 07:00:00,,
20337,04/27/2024 08:00:00,,
20338,04/27/2024 09:00:00,,
20339,04/27/2024 10:00:00,,
20340,04/27/2024 11:00:00,,
20341,04/27/2024 12:00:00,,
20342,04/27/2024 13:00:00,,
20343,04/27/2024 14:00:00,,
20344,04/27/2024 15:00:00,,
20345,04/27/2024 16:00:00,,
20346,04/27/2024 17:00:00,,
20347,04/27/2024 18:00:00,,
20348,04/27/2024 19:00:00,,
20349,04/27/2024 20:00:00,,
20350,04/27/2024 21:00:00,,
20351,04/27/2024 22:00:00,,
20352,04/27/2024 23:00:00,,
20353,04/28/2024 00:00:00,,
20354,04/28/2024 01:00:00,,
20355,04/28/2024 02:00:00,,
20356,04/28/2024 03:00:00,,
20357,04/28/2024 04:00:00,,
20358,04/28/2024 05:00:00,,
20359,04/28/2024 06:00:00,,
20360,04/28/2024 07:00:00,,
20361,04/28/2024 08:00:00,,
20362,04/28/2024 09:00:00,,
20363,04/28/2024 10:00:00,,
20364,04/28/2024 11:00:00,,
20365,04/28/2024 12:00:00,,
20366,04/28/2024 13:00:00,,
20367,04/28/2024 14:00:00,,
20368,04/28/2024 15:00:00,,
20369,04/28/2024 16:00:00,,
20370,04/28/2024 17:00:00,,
20371,04/28/2024 18:00:00,,
20372,04/28/2024 19:00:00,,
20373,04/28/2024 20:00:00,,
20374,04/28/2024 21:00:00,,
20375,04/28/2024 22:00:00,,
20376,04/28/2024 23:00:00,,
20377,04/29/2024 00:00:00,,
20378,04/29/2024 01:00:00,,
20379,04/29/2024 02:00:00,,
20380,04/29/2024 03:00:00,,
20381,04/29/2024 04:00:00,,
20382,04/29/2024 05:00:00,,
20383,04/29/2024 06:00:00,,
20384,04/29/2024 07:00:00,,
20385,04/29/2024 08:00:00,,
20386,04/29/2024 09:00:00,,
20387,04/29/2024 10:00:00,,
20388,04/29/2024 11:00:00,,
20389,04/29/2024 12:00:00,,
20390,04/29/2024 13:00:00,,
20391,04/29/2024 14:00:00,,
20392,04/29/2024 15:00:00,,
20393,04/29/2024 16:00:00,,
20394,04/29/2024 17:00:00,,
20395,04/29/2024 18:00:00,,
20396,04/29/2024 19:00:00,,
20397,04/29/2024 20:00:00,,
20398,04/29/2024 21:00:00,,
20399,04/29/2024 22:00:00,,
20400,04/29/2024 23:00:00,,
20401,04/30/2024 00:00:00,,
20402,04/30/2024 01:00:00,,
20403,04/30/2024 02:00:00,,
20404,04/30/2024 03:00:00,,
20405,04/30/2024 04:00:00,,
20406,04/30/2024 05:00:00,,
20407,04/30/2024 06:00:00,,
20408,04/30/2024 07:00:00,,
20409,04/30/2024 08:00:00,,
20410,04/30/2024 09:00:00,,
20411,04/30/2024 10:00:00,,
20412,04/30/2024 11:00:00,,
20413,04/30/2024 12:00:00,,
20414,04/30/2024 13:00:00,,
20415,04/30/2024 14:00:00,,
20416,04/30/2024 15:00:00,,
20417,04/30/2024 16:00:00,,
20418,04/30/2024 17:00:00,,
20419,04/30/2024 18:00:00,,
20420,04/30/2024 19:00:00,,
20421,04/30/2024 20:00:00,,
20422,04/30/2024 21:00:00,,
20423,04/30/2024 22:00:00,,
20424,04/30/2024 23:00:00,,
20425,05/01/2024 00:00:00,,
20426,05/01/2024 01:00:00,,
20427,05/01/2024 02:00:00,,
20428,05/01/2024 03:00:00,,
20429,05/01/2024 04:00:00,,
20430,05/01/2024 05:00:00,,
20431,05/01/2024 06:00:00,,
20432,05/01/2024 07:00:00,,
20433,05/01/2024 08:00:00,,
20434,05/01/2024 09:00:00,,
20435,05/01/2024 10:00:00,,
20436,05/01/2024 11:00:00,,
20437,05/01/2024 12:00:00,,
20438,05/01/2024 13:00:00,,
20439,05/01/2024 14:00:00,,
20440,05/01/2024 15:00:00,,
20441,05/01/2024 16:00:00,,
20442,05/01/2024 17:00:00,,
20443,05/01/2024 18:00:00,,
20444,05/01/2024 19:00:00,,
20445,05/01/2024 20:00:00,,
20446,05/01/2024 21:00:00,,
20447,05/01/2024 22:00:00,,
20448,05/01/2024 23:00:00,,
20449,05/02/2024 00:00:00,,
20450,05/02/2024 01:00:00,,
20451,05/02/2024 02:00:00,,
20452,05/02/2024 03:00:00,,
20453,05/02/2024 04:00:00,,
20454,05/02/2024 05:00:00,,
20455,05/02/2024 06:00:00,,
20456,05/02/2024 07:00:00,,
20457,05/02/2024 08:00:00,,
20458,05/02/2024 09:00:00,,
20459,05/02/2024 10:00:00,,
20460,05/02/2024 11:00:00,,
20461,05/02/2024 12:00:00,,
20462,05/02/2024 13:00:00,,
20463,05/02/2024 14:00:00,,
20464,05/02/2024 15:00:00,,
20465,05/02/2024 16:00:00,,
20466,05/02/2024 17:00:00,,
20467,05/02/2024 18:00:00,,
20468,05/02/2024 19:00:00,,
20469,05/02/2024 20:00:00,,
20470,05/02/2024 21:00:00,,
20471,05/02/2024 22:00:00,,
20472,05/02/2024 23:00:00,,
20473,05/03/2024 00:00:00,,
20474,05/03/2024 01:00:00,,
20475,05/03/2024 02:00:00,,
20476,05/03/2024 03:00:00,,
20477,05/03/2024 04:00:00,,
20478,05/03/2024 05:00:00,,
20479,05/03/2024 06:00:00,,
20480,05/03/2024 07:00:00,,
20481,05/03/2024 08:00:00,,
20482,05/03/2024 09:00:00,,
20483,05/03/2024 10:00:00,,
20484,05/03/2024 11:00:00,,
20485,05/03/2024 12:00:00,,
20486,05/03/2024 13:00:00,,
20487,05/03/2024 14:00:00,,
20488,05/03/2024 15:00:00,,
20489,05/03/2024 16:00:00,,
20490,05/03/2024 17:00:00,,
20491,05/03/2024 18:00:00,,
20492,05/03/2024 19:00:00,,
20493,05/03/2024 20:00:00,,
20494,05/03/2024 21:00:00,,
20495,05/03/2024 22:00:00,,
20496,05/03/2024 23:00:00,,
20497,05/04/2024 00:00:00,,
20498,05/04/2024 01:00:00,,
20499,05/04/2024 02:00:00,,
20500,05/04/2024 03:00:00,,
20501,05/04/2024 04:00:00,,
20502,05/04/2024 05:00:00,,
20503,05/04/2024 06:00:00,,
20504,05/04/2024 07:00:00,,
20505,05/04/2024 08:00:00,,
20506,05/04/2024 09:00:00,,
20507,05/04/2024 10:00:00,,
20508,05/04/2024 11:00:00,,
20509,05/04/2024 12:00:00,,
20510,05/04/2024 13:00:00,,
20511,05/04/2024 14:00:00,,
20512,05/04/2024 15:00:00,,
20513,05/04/2024 16:00:00,,
20514,05/04/2024 17:00:00,,
20515,05/04/2024 18:00:00,,
20516,05/04/2024 19:00:00,,
20517,05/04/2024 20:00:00,,
20518,05/04/2024 21:00:00,,
20519,05/04/2024 22:00:00,,
20520,05/04/2024 23:00:00,,
20521,05/05/2024 00:00:00,,
20522,05/05/2024 01:00:00,,
20523,05/05/2024 02:00:00,,
20524,05/05/2024 03:00:00,,
20525,05/05/2024 04:00:00,,
20526,05/05/2024 05:00:00,,
20527,05/05/2024 06:00:00,,
20528,05/05/2024 07:00:00,,
20529,05/05/2024 08:00:00,,
20530,05/05/2024 09:00:00,,
20531,05/05/2024 10:00:00,,
20532,05/05/2024 11:00:00,,
20533,05/05/2024 12:00:00,,
20534,05/05/2024 13:00:00,,
20535,05/05/2024 14:00:00,,
20536,05/05/2024 15:00:00,,
20537,05/05/2024 16:00:00,,
20538,05/05/2024 17:00:00,,
20539,05/05/2024 18:00:00,,
20540,05/05/2024 19:00:00,,
20541,05/05/2024 20:00:00,,
20542,05/05/2024 21:00:00,,
20543,05/05/2024 22:00:00,,
20544,05/05/2024 23:00:00,,
20545,05/06/2024 00:00:00,,
20546,05/06/2024 01:00:00,,
20547,05/06/2024 02:00:00,,
20548,05/06/2024 03:00:00,,
20549,05/06/2024 04:00:00,,
20550,05/06/2024 05:00:00,,
20551,05/06/2024 06:00:00,,
20552,05/06/2024 07:00:00,,
20553,05/06/2024 08:00:00,,
20554,05/06/2024 09:00:00,,
20555,05/06/2024 10:00:00,,
20556,05/06/2024 11:00:00,,
20557,05/06/2024 12:00:00,,
20558,05/06/2024 13:00:00,,
20559,05/06/2024 14:00:00,,
20560,05/06/2024 15:00:00,,
20561,05/06/2024 16:00:00,,
20562,05/06/2024 17:00:00,,
20563,05/06/2024 18:00:00,,
20564,05/06/2024 19:00:00,,
20565,05/06/2024 20:00:00,,
20566,05/06/2024 21:00:00,,
20567,05/06/2024 22:00:00,,
20568,05/06/2024 23:00:00,,
20569,05/07/2024 00:00:00,,
20570,05/07/2024 01:00:00,,
20571,05/07/2024 02:00:00,,
20572,05/07/2024 03:00:00,,
20573,05/07/2024 04:00:00,,
20574,05/07/2024 05:00:00,,
20575,05/07/2024 06:00:00,,
20576,05/07/2024 07:00:00,,
20577,05/07/2024 08:00:00,,
20578,05/07/2024 09:00:00,,
20579,05/07/2024 10:00:00,,
20580,05/07/2024 11:00:00,,
20581,05/07/2024 12:00:00,,
20582,05/07/2024 13:00:00,,
20583,05/07/2024 14:00:00,,
20584,05/07/2024 15:00:00,,
20585,05/07/2024 16:00:00,,
20586,05/07/2024 17:00:00,,
20587,05/07/2024 18:00:00,,
20588,05/07/2024 19:00:00,,
20589,05/07/2024 20:00:00,,
20590,05/07/2024 21:00:00,,
20591,05/07/2024 22:00:00,,
20592,05/07/2024 23:00:00,,
20593,05/08/2024 00:00:00,,
20594,05/08/2024 01:00:00,,
20595,05/08/2024 02:00:00,,
20596,05/08/2024 03:00:00,,
20597,05/08/2024 04:00:00,,
20598,05/08/2024 05:00:00,,
20599,05/08/2024 06:00:00,,
20600,05/08/2024 07:00:00,,
20601,05/08/2024 08:00:00,,
20602,05/08/2024 09:00:00,,
20603,05/08/2024 10:00:00,,
20604,05/08/2024 11:00:00,,
20605,05/08/2024 12:00:00,,
20606,05/08/2024 13:00:00,,
20607,05/08/2024 14:00:00,,
20608,05/08/2024 15:00:00,,
20609,05/08/2024 16:00:00,,
20610,05/08/2024 17:00:00,,
20611,05/08/2024 18:00:00,,
20612,05/08/2024 19:00:00,,
20613,05/08/2024 20:00:00,,
20614,05/08/2024 21:00:00,,
20615,05/08/2024 22:00:00,,
20616,05/08/2024 23:00:00,,
20617,05/09/2024 00:00:00,,
20618,05/09/2024 01:00:00,,
20619,05/09/2024 02:00:00,,
20620,05/09/2024 03:00:00,,
20621,05/09/2024 04:00:00,,
20622,05/09/2024 05:00:00,,
20623,05/09/2024 06:00:00,,
